id,t,edsp,tnp,ed1,ed2,ed3,ed4,ed11,ed12,ed13,ed14,ed21,ed22,ed23,ed24,ed31,ed32,ed33,ed34,ed41,ed42,ed43,ed44
280201548,1407452711.88,0.000574065005884,0.000235554573565,(-0.29572515744+0j),(0.461764774172-0.361653417771j),(0.579639408938+0.44187803617j),(-0.0582716629374+0.184100787779j),(6.05492400573e-05+0j),(-2.29615339978e-06-5.18909509999e-06j),(3.85390997598e-07+3.35634714435e-07j),(1.400050759e-06-1.45829126531e-06j),(-2.29615339978e-06+5.18909509999e-06j),(7.15778801107e-05+0j),(3.52850119208e-06-5.94194410352e-06j),(-1.94883547934e-06-1.02853603832e-06j),(3.85390997598e-07-3.35634714435e-07j),(3.52850119208e-06+5.94194410352e-06j),(8.03935901863e-05+0j),(6.67672339191e-06+1.29850169811e-06j),(1.400050759e-06+1.45829126531e-06j),(-1.94883547934e-06+1.02853603832e-06j),(6.67672339191e-06-1.29850169811e-06j),(2.30338632111e-05+0j)
280201549,1407452714.01,0.000699464279952,0.000239304068634,(-0.277908204454+0j),(0.566201293846-0.289422748823j),(0.520631379873+0.458728756564j),(-0.10141200278+0.163230196632j),(6.12833175671e-05+0j),(1.02218106168e-06-1.60124785432e-06j),(3.94963959894e-06-1.30200965124e-05j),(-5.70509214544e-07+1.89473862771e-06j),(1.02218106168e-06+1.60124785432e-06j),(7.2634413688e-05+0j),(1.1409543125e-05-4.55451163097e-06j),(5.83532513722e-06+3.18487554146e-07j),(3.94963959894e-06+1.30200965124e-05j),(1.1409543125e-05+4.55451163097e-06j),(7.82512390668e-05+0j),(2.70095053196e-06+1.95742935315e-06j),(-5.70509214544e-07-1.89473862771e-06j),(5.83532513722e-06-3.18487554146e-07j),(2.70095053196e-06-1.95742935315e-06j),(2.7135098312e-05+0j)
280201550,1407452716.18,0.000614490587777,0.000255394669173,(-0.347075500527+0j),(0.445097209445-0.386042698829j),(0.651792564923+0.246802507965j),(-0.0337657107868+0.213337659377j),(6.16370574717e-05+0j),(-5.56047064407e-06+1.00982168254e-05j),(4.86474938374e-06-1.99446836982e-06j),(-1.68510469343e-06-7.45698701042e-08j),(-5.56047064407e-06-1.00982168254e-05j),(8.00729136957e-05+0j),(1.7698338819e-06-1.32230519099e-05j),(3.7136694151e-06-1.86356297636e-06j),(4.86474938374e-06+1.99446836982e-06j),(1.7698338819e-06+1.32230519099e-05j),(8.68478232492e-05+0j),(3.91015251364e-06+5.49539441344e-06j),(-1.68510469343e-06+7.45698701042e-08j),(3.7136694151e-06+1.86356297636e-06j),(3.91015251364e-06-5.49539441344e-06j),(2.68368747559e-05+0j)
280201551,1407452718.33,0.000689465868705,0.000265506460103,(-0.340649899525+0j),(0.465507272996-0.372723432189j),(0.611129152077+0.336850134441j),(-0.017592815342+0.202685734813j),(6.29224152745e-05+0j),(-8.36457247089e-06+3.27591952735e-06j),(-4.81148490222e-07-2.59939292899e-06j),(2.99072968546e-06-2.89756160133e-06j),(-8.36457247089e-06-3.27591952735e-06j),(8.50390915065e-05+0j),(-2.373846765e-06-6.34516836305e-06j),(-7.46387409035e-08+2.7261217491e-06j),(-4.81148490222e-07+2.59939292899e-06j),(-2.373846765e-06+6.34516836305e-06j),(9.79854769454e-05+0j),(1.85943445564e-06+4.84895259945e-06j),(2.99072968546e-06+2.89756160133e-06j),(-7.46387409035e-08-2.7261217491e-06j),(1.85943445564e-06-4.84895259945e-06j),(1.95594763765e-05+0j)
280201552,1407452750.68,0.000628064354178,0.000240598717639,(-0.304765475072+0j),(0.504438693709-0.28175397152j),(0.55497942503+0.468038312349j),(-0.0856592070415+0.197166896922j),(5.59283303779e-05+0j),(-4.33465309419e-06-9.47819201635e-06j),(2.56490834575e-06-2.34178239156e-06j),(6.81419963639e-07+3.13965143247e-06j),(-4.33465309419e-06+9.47819201635e-06j),(7.15884057401e-05+0j),(-2.57468036899e-06-1.43654389549e-06j),(-3.71817057326e-06-2.51451193669e-06j),(2.56490834575e-06+2.34178239156e-06j),(-2.57468036899e-06+1.43654389549e-06j),(8.7919451866e-05+0j),(4.46417649458e-06+1.59446247301e-06j),(6.81419963639e-07-3.13965143247e-06j),(-3.71817057326e-06+2.51451193669e-06j),(4.46417649458e-06-1.59446247301e-06j),(2.51625296551e-05+0j)
280201553,1407452752.76,0.000610760833208,0.000250705950094,(-0.290330244408+0j),(0.452800124127-0.367238760154j),(0.611962432864+0.385019376289j),(-0.0733964653722+0.218382941939j),(5.89412109815e-05+0j),(-7.35005151216e-07+7.18568889822e-07j),(7.69923125187e-08-6.00094664701e-06j),(1.41651361793e-06-1.49317691239e-06j),(-7.35005151216e-07-7.18568889822e-07j),(6.9129882252e-05+0j),(-5.99539063152e-06+5.43678114265e-07j),(6.13039815037e-07-3.70935360121e-06j),(7.69923125187e-08+6.00094664701e-06j),(-5.99539063152e-06-5.43678114265e-07j),(9.86954091553e-05+0j),(6.68343575429e-06+2.07629068559e-07j),(1.41651361793e-06+1.49317691239e-06j),(6.13039815037e-07+3.70935360121e-06j),(6.68343575429e-06-2.07629068559e-07j),(2.39394477054e-05+0j)
280201554,1407452754.91,0.000755709499527,0.000300131234002,(-0.318393159465+0j),(0.366320530648-0.434345537281j),(0.686195870489+0.239529087931j),(-0.0253507152519+0.216558083827j),(9.95090393699e-05+0j),(5.74269702476e-06+1.94965012937e-05j),(-3.51103850564e-06+9.82018420898e-06j),(1.76391974137e-06-1.00172389292e-05j),(5.74269702476e-06-1.94965012937e-05j),(9.73760017087e-05+0j),(-4.97697233464e-07+8.08478079335e-06j),(-1.75519666101e-06-2.39038568637e-06j),(-3.51103850564e-06-9.82018420898e-06j),(-4.97697233464e-07-8.08478079335e-06j),(7.67193195447e-05+0j),(-3.55203960072e-07+1.15752043529e-05j),(1.76391974137e-06+1.00172389292e-05j),(-1.75519666101e-06+2.39038568637e-06j),(-3.55203960072e-07-1.15752043529e-05j),(2.65268733788e-05+0j)
280201555,1407452757.1,0.000649988897338,0.000230301478265,(-0.294963678171+0j),(0.461416140526-0.357604801364j),(0.634969532243+0.362488931517j),(-0.0614862068613+0.183970904983j),(5.9831305523e-05+0j),(5.41595191193e-07-6.12002689238e-06j),(1.89065967438e-06+4.15946072979e-06j),(2.34203515494e-06-2.16507503459e-06j),(5.41595191193e-07+6.12002689238e-06j),(6.77097409727e-05+0j),(-4.47904453822e-06-6.53362892253e-06j),(3.18041168534e-06+1.59290197508e-06j),(1.89065967438e-06-4.15946072979e-06j),(-4.47904453822e-06+6.53362892253e-06j),(7.75872556487e-05+0j),(-1.65756637966e-06+6.39606683176e-06j),(2.34203515494e-06+2.16507503459e-06j),(3.18041168534e-06-1.59290197508e-06j),(-1.65756637966e-06-6.39606683176e-06j),(2.51731761208e-05+0j)
280201556,1407452759.22,0.000680539228131,0.000250733299588,(-0.298356889418+0j),(0.465431370622-0.341172721106j),(0.630188671132+0.366418764737j),(-0.0179473324663+0.215024187089j),(6.17982489477e-05+0j),(-7.43966485577e-06-9.75202438077e-06j),(-5.59167366014e-06-1.25320199136e-05j),(1.20295443022e-06-2.99578131692e-06j),(-7.43966485577e-06+9.75202438077e-06j),(6.44721275845e-05+0j),(3.08425641676e-06-8.21569667355e-06j),(7.99314195287e-08-5.48109000882e-06j),(-5.59167366014e-06+1.25320199136e-05j),(3.08425641676e-06+8.21569667355e-06j),(0.000101275439677+0j),(7.43757110645e-06+4.65851752045e-06j),(1.20295443022e-06+2.99578131692e-06j),(7.99314195287e-08+5.48109000882e-06j),(7.43757110645e-06-4.65851752045e-06j),(2.31874833788e-05+0j)
280201497,1407452791.49,0.000657458122458,0.000238188765083,(-0.292724604745+0j),(0.376191145192-0.390521353219j),(0.636817063094+0.408110332573j),(-0.0667386560682+0.209144775507j),(4.96403588208e-05+0j),(1.09665861485e-06+5.01835476294e-06j),(2.22221946994e-06-3.73300554566e-06j),(1.76087650975e-07+2.04094348266e-06j),(1.09665861485e-06-5.01835476294e-06j),(7.84197517762e-05+0j),(5.52653545957e-06-9.91111022214e-06j),(6.72405857808e-06-7.89060486995e-06j),(2.22221946994e-06+3.73300554566e-06j),(5.52653545957e-06+9.91111022214e-06j),(8.53318823597e-05+0j),(9.33599898187e-06-5.28507909677e-07j),(1.76087650975e-07-2.04094348266e-06j),(6.72405857808e-06+7.89060486995e-06j),(9.33599898187e-06+5.28507909677e-07j),(2.4796772126e-05+0j)
280201498,1407452793.64,0.000640590177449,0.000237792479298,(-0.295073624469+0j),(0.48222000347-0.310831171913j),(0.599149893668+0.427938887414j),(-0.0377704153658+0.200600389439j),(6.41548762367e-05+0j),(1.8056062994e-06-1.03201615074e-06j),(9.02010562972e-06-4.60078560967e-06j),(3.088934098e-07-4.40081035601e-06j),(1.8056062994e-06+1.03201615074e-06j),(6.59992743728e-05+0j),(1.10655601778e-06-1.65248733359e-05j),(7.34110669441e-07-3.33460743273e-06j),(9.02010562972e-06+4.60078560967e-06j),(1.10655601778e-06+1.65248733359e-05j),(8.69899513125e-05+0j),(9.34229189822e-06+3.94665858235e-06j),(3.088934098e-07+4.40081035601e-06j),(7.34110669441e-07+3.33460743273e-06j),(9.34229189822e-06-3.94665858235e-06j),(2.06483773762e-05+0j)
280201499,1407452795.8,0.000615785225668,0.000231037112674,(-0.330317727191+0j),(0.394928285095-0.412584605344j),(0.653505793313+0.303424245632j),(-0.00916748964309+0.213250215874j),(5.34197068463e-05+0j),(-1.22700192913e-06-3.12713092811e-06j),(-7.2753545167e-06-1.20421710007e-05j),(5.48694752397e-07+2.83872938925e-06j),(-1.22700192913e-06+3.12713092811e-06j),(7.39967545459e-05+0j),(-1.58293735093e-06+5.18668627545e-06j),(-1.99800065529e-07+3.55135419961e-06j),(-7.2753545167e-06+1.20421710007e-05j),(-1.58293735093e-06-5.18668627545e-06j),(8.11119083509e-05+0j),(-1.10035267847e-06+5.10976787305e-06j),(5.48694752397e-07-2.83872938925e-06j),(-1.99800065529e-07-3.55135419961e-06j),(-1.10035267847e-06-5.10976787305e-06j),(2.25087429307e-05+0j)
280201500,1407452797.95,0.000673459336141,0.000269687543678,(-0.315134623392+0j),(0.462631904712-0.334207695038j),(0.650590605201+0.325872294625j),(-0.014824793381+0.212806118288j),(6.55085986824e-05+0j),(1.49264528575e-06-5.82107165232e-06j),(6.87590336289e-07+8.48727591664e-06j),(-8.00164713546e-07+2.90262215552e-06j),(1.49264528575e-06+5.82107165232e-06j),(7.61565650574e-05+0j),(-4.65533353302e-06-1.02221585834e-05j),(1.3662904823e-06-3.86450772737e-06j),(6.87590336289e-07-8.48727591664e-06j),(-4.65533353302e-06+1.02221585834e-05j),(0.000102507801328+0j),(5.1554911821e-06+4.91809200719e-06j),(-8.00164713546e-07-2.90262215552e-06j),(1.3662904823e-06+3.86450772737e-06j),(5.1554911821e-06-4.91809200719e-06j),(2.55145786097e-05+0j)
280201501,1407452800.1,0.000654203104672,0.000235337221603,(-0.283060906789+0j),(0.446764680748-0.36930793426j),(0.633571387919+0.366444096637j),(-0.0495746197298+0.21386413983j),(5.44305031193e-05+0j),(-5.57027773686e-06-2.73349377551e-06j),(4.41072521043e-06-8.2040000867e-06j),(-3.9548666106e-06-2.14264123052e-07j),(-5.57027773686e-06+2.73349377551e-06j),(7.05138298765e-05+0j),(8.40554776523e-06+1.17555016555e-06j),(6.05622887163e-07+5.00545003021e-06j),(4.41072521043e-06+8.2040000867e-06j),(8.40554776523e-06-1.17555016555e-06j),(8.75817003622e-05+0j),(-1.59966133773e-06+4.49403506767e-06j),(-3.9548666106e-06+2.14264123052e-07j),(6.05622887163e-07-5.00545003021e-06j),(-1.59966133773e-06-4.49403506767e-06j),(2.28111882454e-05+0j)
280201443,1407452832.37,0.000656195905574,0.000270302476247,(-0.292912304734+0j),(0.475485304487-0.280751006836j),(0.584284493163+0.465726978586j),(-0.0537895386953+0.219343741888j),(6.8715403002e-05+0j),(2.34567120358e-06+3.35381630435e-07j),(4.28328570176e-06+9.46326674843e-06j),(-6.0630347996e-07-1.84850207607e-06j),(2.34567120358e-06-3.35381630435e-07j),(6.97388534021e-05+0j),(3.96758136819e-06-4.74946735357e-06j),(5.67825184608e-06-4.88064405352e-06j),(4.28328570176e-06-9.46326674843e-06j),(3.96758136819e-06+4.74946735357e-06j),(0.00010423993529+0j),(5.90783253724e-06+1.05425296989e-05j),(-6.0630347996e-07+1.84850207607e-06j),(5.67825184608e-06+4.88064405352e-06j),(5.90783253724e-06-1.05425296989e-05j),(2.76082845529e-05+0j)
280201444,1407452834.54,0.00100548437814,0.000265922801035,(-0.383128599744+0j),(0.426933738951-0.436813447404j),(0.523206717515+0.398922778611j),(-0.0685374548576+0.206281447311j),(6.59459804821e-05+0j),(-2.33095209662e-07-7.77172108388e-06j),(1.1892650641e-05+1.77202688019e-07j),(-1.26527434046e-06+5.78244229443e-07j),(-2.33095209662e-07+7.77172108388e-06j),(7.93273893286e-05+0j),(6.80220707934e-06+7.12370472538e-07j),(3.06941439579e-06-4.88533422937e-06j),(1.1892650641e-05-1.77202688019e-07j),(6.80220707934e-06-7.12370472538e-07j),(9.24375730972e-05+0j),(4.49150974676e-06-3.32998989633e-07j),(-1.26527434046e-06-5.78244229443e-07j),(3.06941439579e-06+4.88533422937e-06j),(4.49150974676e-06+3.32998989633e-07j),(2.82118581271e-05+0j)
280201445,1407452836.69,0.000643728212726,0.000227645730351,(-0.32073573475+0j),(0.437374245328-0.331203846574j),(0.596055186165+0.434687168634j),(-0.0330292162043+0.225412336266j),(6.43149471804e-05+0j),(-3.96708120973e-06-5.52775053924e-06j),(5.6620938996e-06-3.41466794807e-06j),(2.19411759616e-07+3.03212246902e-06j),(-3.96708120973e-06+5.52775053924e-06j),(7.0631161145e-05+0j),(-1.06186374641e-06-3.55780270026e-06j),(-3.62972310927e-07-6.92813302069e-06j),(5.6620938996e-06+3.41466794807e-06j),(-1.06186374641e-06+3.55780270026e-06j),(7.1019893778e-05+0j),(3.83655007181e-06+2.60110341422e-06j),(2.19411759616e-07-3.03212246902e-06j),(-3.62972310927e-07+6.92813302069e-06j),(3.83655007181e-06-2.60110341422e-06j),(2.16797282477e-05+0j)
280201446,1407452838.83,0.000694974082355,0.000262484647633,(-0.278853365914+0j),(0.445202271295-0.322196040201j),(0.646605014895+0.393018094848j),(-0.021859193849+0.217224209311j),(6.74210303063e-05+0j),(2.75535593791e-06+1.43565502348e-07j),(8.49167485629e-07-1.36452777355e-06j),(-5.48436374928e-06+2.92937204562e-06j),(2.75535593791e-06-1.43565502348e-07j),(8.21319287698e-05+0j),(6.92058544392e-06-3.20681584983e-07j),(2.28330979162e-06+5.59910616857e-06j),(8.49167485629e-07+1.36452777355e-06j),(6.92058544392e-06+3.20681584983e-07j),(8.66728242125e-05+0j),(6.77681629889e-06+4.4818593546e-06j),(-5.48436374928e-06-2.92937204562e-06j),(2.28330979162e-06-5.59910616857e-06j),(6.77681629889e-06-4.4818593546e-06j),(2.62588643443e-05+0j)
280201447,1407452873.26,0.000692844183428,0.000239027317962,(-0.267555697904+0j),(0.439981138376-0.388171011944j),(0.635809771306+0.361166095554j),(-0.067697316739+0.211839258211j),(5.6753245383e-05+0j),(-6.97802492438e-08+1.15476295644e-07j),(-2.89139733867e-06-7.63088738353e-06j),(1.54732839602e-06+1.34806067465e-06j),(-6.97802492438e-08-1.15476295644e-07j),(6.86464021879e-05+0j),(-6.74921204025e-06+2.00437011752e-06j),(-7.15824319895e-06-1.49364397416e-06j),(-2.89139733867e-06+7.63088738353e-06j),(-6.74921204025e-06-2.00437011752e-06j),(8.84328267881e-05+0j),(2.47729521659e-06-2.04423884592e-06j),(1.54732839602e-06-1.34806067465e-06j),(-7.15824319895e-06+1.49364397416e-06j),(2.47729521659e-06+2.04423884592e-06j),(2.51948436035e-05+0j)
280201448,1407452875.4,0.000604518305427,0.000235551743309,(-0.30175179609+0j),(0.409308834978-0.401604298074j),(0.61479013252+0.385955684355j),(-0.0678591067775+0.220437209272j),(5.77937240553e-05+0j),(-1.20776388166e-06-8.62215054457e-06j),(3.94667563429e-06+2.77297790203e-07j),(-1.13930694684e-06+1.45554634038e-06j),(-1.20776388166e-06+8.62215054457e-06j),(6.69053316178e-05+0j),(1.12765288004e-05+7.87858648202e-06j),(-1.50653803494e-06+1.22405967774e-06j),(3.94667563429e-06-2.77297790203e-07j),(1.12765288004e-05-7.87858648202e-06j),(8.79354071154e-05+0j),(3.27702503992e-06+6.00200456255e-06j),(-1.13930694684e-06-1.45554634038e-06j),(-1.50653803494e-06-1.22405967774e-06j),(3.27702503992e-06-6.00200456255e-06j),(2.291728052e-05+0j)
280201449,1407452877.57,0.000667858652586,0.00023845208136,(-0.33486526802+0j),(0.441521056037-0.385727971963j),(0.628252946708+0.329476001831j),(-0.0230781785231+0.200871943889j),(6.00381992871e-05+0j),(-1.34495008689e-05-7.02786291002e-06j),(-3.09260449997e-06-5.33059736797e-07j),(-1.00354365114e-06-2.94021610309e-06j),(-1.34495008689e-05+7.02786291002e-06j),(7.620520102e-05+0j),(1.03417386217e-05+4.57587262747e-07j),(9.48797425659e-07-3.55237833938e-06j),(-3.09260449997e-06+5.33059736797e-07j),(1.03417386217e-05-4.57587262747e-07j),(8.01355807425e-05+0j),(-2.16981150861e-07-1.34048212316e-06j),(-1.00354365114e-06+2.94021610309e-06j),(9.48797425659e-07+3.55237833938e-06j),(-2.16981150861e-07+1.34048212316e-06j),(2.207310031e-05+0j)
280201450,1407452879.71,0.000615714609862,0.000246853870149,(-0.292677196041+0j),(0.443197769369-0.335121639836j),(0.628902847454+0.401466506204j),(-0.071137610474+0.209414841632j),(6.08498712933e-05+0j),(-1.05960571945e-05+5.17256343086e-08j),(3.67125807837e-06+5.81244573492e-07j),(-7.32979817744e-07+8.21678971283e-07j),(-1.05960571945e-05-5.17256343086e-08j),(6.8314827846e-05+0j),(3.45081382583e-06-5.9222462119e-06j),(1.97639001747e-06-2.87425875843e-06j),(3.67125807837e-06-5.81244573492e-07j),(3.45081382583e-06+5.9222462119e-06j),(9.09430776427e-05+0j),(-1.84335502274e-06+3.64606277072e-07j),(-7.32979817744e-07-8.21678971283e-07j),(1.97639001747e-06+2.87425875843e-06j),(-1.84335502274e-06-3.64606277072e-07j),(2.6746093367e-05+0j)
280201392,1407452911.98,0.000682854331238,0.000253591334691,(-0.296076067043+0j),(0.424063982453-0.361584945484j),(0.646468858112+0.375017318499j),(-0.0100711498987+0.207614129497j),(6.09658074863e-05+0j),(-6.76381032222e-06-8.07315762381e-06j),(3.63355797854e-06-6.95240080372e-06j),(-3.39057077427e-06-2.42053117288e-06j),(-6.76381032222e-06+8.07315762381e-06j),(8.10632424849e-05+0j),(-2.12850548194e-06-3.18019580062e-06j),(4.63111990069e-06+1.39396632912e-06j),(3.63355797854e-06+6.95240080372e-06j),(-2.12850548194e-06+3.18019580062e-06j),(8.3966725403e-05+0j),(9.14227577902e-06+3.92355126836e-06j),(-3.39057077427e-06+2.42053117288e-06j),(4.63111990069e-06-1.39396632912e-06j),(9.14227577902e-06-3.92355126836e-06j),(2.75955593165e-05+0j)
280201393,1407452914.13,0.000682237535895,0.000242646042323,(-0.329871878804+0j),(0.432971377818-0.369407614891j),(0.621473186159+0.378194566633j),(-0.0375177070255+0.191286993652j),(5.83239663635e-05+0j),(-7.52155776004e-06-3.87510859622e-06j),(1.10631088971e-07-9.32484665969e-07j),(1.1036183247e-06+5.21373205852e-06j),(-7.52155776004e-06+3.87510859622e-06j),(7.87443481004e-05+0j),(-8.19241757e-07+7.3130121212e-07j),(2.90849232202e-06-1.95349335517e-06j),(1.10631088971e-07+9.32484665969e-07j),(-8.19241757e-07-7.3130121212e-07j),(8.37899593434e-05+0j),(1.77862078099e-06+4.92397939972e-06j),(1.1036183247e-06-5.21373205852e-06j),(2.90849232202e-06+1.95349335517e-06j),(1.77862078099e-06-4.92397939972e-06j),(2.17877685157e-05+0j)
280201394,1407452916.3,0.000669904334922,0.000253268098797,(-0.286590090897+0j),(0.465518820827-0.363097082294j),(0.631170655809+0.342973133113j),(-0.0271578134804+0.229290955906j),(6.4303369457e-05+0j),(-7.03028086245e-06-2.58478734778e-07j),(6.42905334807e-06-3.24568739777e-06j),(-4.84428980445e-07+5.56336149195e-06j),(-7.03028086245e-06+2.58478734778e-07j),(7.93192538447e-05+0j),(8.92340424521e-07-2.46138660909e-06j),(4.98310682671e-06-6.54130216738e-06j),(6.42905334807e-06+3.24568739777e-06j),(8.92340424521e-07+2.46138660909e-06j),(8.69428677333e-05+0j),(-3.47986398798e-06+3.20155782437e-06j),(-4.84428980445e-07-5.56336149195e-06j),(4.98310682671e-06+6.54130216738e-06j),(-3.47986398798e-06-3.20155782437e-06j),(2.27026077617e-05+0j)
280201395,1407452918.44,0.000724646173975,0.000256344360543,(-0.311157249623+0j),(0.481627131491-0.294842848866j),(0.602570476112+0.42033059285j),(-0.0579821832618+0.202862631226j),(6.5723252947e-05+0j),(-5.46685676477e-06-8.68897158348e-06j),(-3.16936283025e-06-6.93321475997e-06j),(-2.55179502733e-06-1.72061406858e-06j),(-5.46685676477e-06+8.68897158348e-06j),(7.7905277122e-05+0j),(4.21907368734e-06-1.51786537901e-05j),(2.63577639678e-06+1.17822425762e-06j),(-3.16936283025e-06+6.93321475997e-06j),(4.21907368734e-06+1.51786537901e-05j),(8.81992371427e-05+0j),(-6.02425657046e-07+2.68004535483e-06j),(-2.55179502733e-06+1.72061406858e-06j),(2.63577639678e-06-1.17822425762e-06j),(-6.02425657046e-07-2.68004535483e-06j),(2.45165933308e-05+0j)
280201396,1407452920.6,0.000734965720874,0.00024434931496,(-0.342962220303+0j),(0.45723070996-0.391757588798j),(0.580915648654+0.371405366964j),(-0.0555616307941+0.203349336505j),(5.20448038444e-05+0j),(6.49018261437e-06-1.95664959655e-06j),(8.72181654726e-06+6.83156081957e-07j),(-2.70421249439e-06-5.40198043123e-07j),(6.49018261437e-06+1.95664959655e-06j),(8.78989634988e-05+0j),(1.62421595833e-06-5.19879675313e-06j),(2.57424754665e-06-5.14276625666e-06j),(8.72181654726e-06-6.83156081957e-07j),(1.62421595833e-06+5.19879675313e-06j),(7.94824373551e-05+0j),(-1.93613169076e-06+2.99504905653e-06j),(-2.70421249439e-06+5.40198043123e-07j),(2.57424754665e-06+5.14276625666e-06j),(-1.93613169076e-06-2.99504905653e-06j),(2.49231102618e-05+0j)
280201340,1407452952.9,0.000529321257466,0.000245586265011,(-0.290189887243+0j),(0.455154798073-0.448831157701j),(0.615019552983+0.282243807924j),(-0.000939317862201+0.221952767563j),(6.28464043677e-05+0j),(2.96179188588e-06-5.24276566569e-06j),(-2.20547834957e-06-1.08209504727e-07j),(3.75030902484e-06+2.4830588903e-06j),(2.96179188588e-06+5.24276566569e-06j),(7.04606060964e-05+0j),(6.38099382938e-06-4.14268564299e-06j),(3.98739646561e-06-2.54142910286e-06j),(-2.20547834957e-06+1.08209504727e-07j),(6.38099382938e-06+4.14268564299e-06j),(8.73105145232e-05+0j),(1.867157398e-06+5.89167860208e-06j),(3.75030902484e-06-2.4830588903e-06j),(3.98739646561e-06+2.54142910286e-06j),(1.867157398e-06-5.89167860208e-06j),(2.4968740024e-05+0j)
