id,t,edsp,tnp,ed1,ed2,ed3,ed4,ed11,ed12,ed13,ed14,ed21,ed22,ed23,ed24,ed31,ed32,ed33,ed34,ed41,ed42,ed43,ed44
280226105,1407454372.93,0.0155501069019,0.0149438711599,(-0.504690472848+0j),(-0.0613223545804-0.724922507863j),(0.127170291314+0.0105528594083j),(0.380075082104+0.235103677485j),(0.00374617035175+0j),(0.00056552754664+0.00531411968338j),(-0.000959522553407-6.46792863515e-05j),(-0.00282537352357-0.00161669339907j),(0.00056552754664-0.00531411968338j),(0.00791360850392+0j),(-0.000245313035166+0.00138258673393j),(-0.00276644790029+0.0038036296013j),(-0.000959522553407+6.46792863515e-05j),(-0.000245313035166-0.00138258673393j),(0.000274417651132+0j),(0.000767473793408+0.000382113385425j),(-0.00282537352357+0.00161669339907j),(-0.00276644790029-0.0038036296013j),(0.000767473793408-0.000382113385425j),(0.00300967465309+0j)
280226106,1407454372.96,0.0159945063701,0.0151644589049,(-0.490951463223+0j),(-0.0724603612308-0.729065963515j),(0.127634050271+0.0088270864348j),(0.383458411476+0.242425774367j),(0.00376917620975+0j),(0.000599255782416+0.00532468003814j),(-0.000938040543526-8.32176346759e-05j),(-0.00286594543199-0.00174333910705j),(0.000599255782416-0.00532468003814j),(0.00795478284063+0j),(-0.000272111976234+0.00133739376054j),(-0.00293906089296+0.00381027397962j),(-0.000938040543526+8.32176346759e-05j),(-0.000272111976234-0.00133739376054j),(0.000258033415468+0j),(0.000772220386745+0.000380152314259j),(-0.00286594543199+0.00174333910705j),(-0.00293906089296-0.00381027397962j),(0.000772220386745-0.000380152314259j),(0.0031824664391+0j)
280226107,1407454372.97,0.0152558202406,0.01473141099,(-0.493534920687+0j),(-0.0730433499267-0.729034972161j),(0.125010010419+0.00970808134475j),(0.380407878881+0.24323662676j),(0.00356830288617+0j),(0.000537827670954+0.00516648148415j),(-0.000896711775534-6.42120112202e-05j),(-0.00267294724975-0.00170673714458j),(0.000537827670954-0.00516648148415j),(0.00788566212149+0j),(-0.000214881748489+0.00131170728027j),(-0.00286174544593+0.00370751914709j),(-0.000896711775534+6.42120112202e-05j),(-0.000214881748489-0.00131170728027j),(0.000253145820817+0j),(0.000728999338136+0.000390424580834j),(-0.00267294724975+0.00170673714458j),(-0.00286174544593-0.00370751914709j),(0.000728999338136-0.000390424580834j),(0.00302430016156+0j)
280226108,1407454372.99,0.0144766385157,0.01586692925,(-0.497733318238+0j),(-0.0787042818901-0.731257573211j),(0.126768417293+0.0110797612382j),(0.37317071797+0.236389856101j),(0.00388503382152+0j),(0.000550624038676+0.00561257512382j),(-0.000967130619463-8.52135132411e-05j),(-0.00290814540708-0.00182953837852j),(0.000550624038676-0.00561257512382j),(0.00849537545051+0j),(-0.000256869239343+0.00140222652863j),(-0.00305970252719+0.00399158245701j),(-0.000967130619463+8.52135132411e-05j),(-0.000256869239343-0.00140222652863j),(0.000269467783528+0j),(0.000779523213987+0.000401024165806j),(-0.00290814540708+0.00182953837852j),(-0.00305970252719-0.00399158245701j),(0.000779523213987-0.000401024165806j),(0.00321705219447+0j)
280226109,1407454373.02,0.0153227740044,0.0139937440373,(-0.498409476844+0j),(-0.0640692594684-0.728993271734j),(0.126533422568+0.0122127165489j),(0.364514717139+0.258884330669j),(0.00348077704541+0j),(0.000496977295225+0.00495772946571j),(-0.000870692846844-7.77954268093e-05j),(-0.0025255830946-0.0016449140531j),(0.000496977295225-0.00495772946571j),(0.00742444959461+0j),(-0.000238906671156+0.00124534346391j),(-0.00275561556717+0.00342437410398j),(-0.000870692846844+7.77954268093e-05j),(-0.000238906671156-0.00124534346391j),(0.000248201255635+0j),(0.000690799612008+0.000365696434792j),(-0.0025255830946+0.0016449140531j),(-0.00275561556717-0.00342437410398j),(0.000690799612008-0.000365696434792j),(0.00284031614161+0j)
280226110,1407454373.03,0.0150564694544,0.0147177526751,(-0.504169627621+0j),(-0.0584213253234-0.726487445976j),(0.123478500531+0.011920510885j),(0.372519560271+0.245878150135j),(0.00366235943163+0j),(0.00044491785558+0.00521941616356j),(-0.000920896774572-9.61011214292e-05j),(-0.00260534580376-0.00186100596397j),(0.00044491785558-0.00521941616356j),(0.00778001678269+0j),(-0.000245103617343+0.00130653851016j),(-0.0029769555038+0.00351170220513j),(-0.000920896774572+9.61011214292e-05j),(-0.000245103617343-0.00130653851016j),(0.000259108648635+0j),(0.000720648300399+0.000415493162269j),(-0.00260534580376+0.00186100596397j),(-0.0029769555038-0.00351170220513j),(0.000720648300399-0.000415493162269j),(0.00301626781216+0j)
280226111,1407454373.07,0.0142535149485,0.0140606304366,(-0.497570525272+0j),(-0.0703594986039-0.72554200231j),(0.120281882163+0.0158825524055j),(0.371790599929+0.260985975443j),(0.00348552760319+0j),(0.000390589840971+0.00496655209583j),(-0.000836086316969-8.62976185659e-05j),(-0.00255131096215-0.00172040131519j),(0.000390589840971-0.00496655209583j),(0.00741536981737+0j),(-0.000223809537163+0.00121259926221j),(-0.00277218783626+0.00348398289174j),(-0.000836086316969+8.62976185659e-05j),(-0.000223809537163-0.00121259926221j),(0.00023076835241+0j),(0.000675714444124+0.00036018979632j),(-0.00255131096215+0.00172040131519j),(-0.00277218783626-0.00348398289174j),(0.000675714444124-0.00036018979632j),(0.00292896466359+0j)
280226112,1407454373.09,0.0145011741546,0.0139392328459,(-0.499216331836+0j),(-0.0641839239118-0.732077850976j),(0.124735874174+0.0149479558329j),(0.36560772265+0.247535879217j),(0.00335755540977+0j),(0.000474821091269+0.0048693827162j),(-0.000812472570327-0.000117909303282j),(-0.00249728931453-0.00172152523869j),(0.000474821091269-0.0048693827162j),(0.00739569647082+0j),(-0.000289563820015+0.00117650067978j),(-0.00286221825476+0.00339292174443j),(-0.000812472570327+0.000117909303282j),(-0.000289563820015-0.00117650067978j),(0.000226517441162+0j),(0.000683695760845+0.000341318595079j),(-0.00249728931453+0.00172152523869j),(-0.00286221825476-0.00339292174443j),(0.000683695760845-0.000341318595079j),(0.00295946352409+0j)
280226113,1407454373.1,0.0147683282654,0.0141360412059,(-0.49986520843+0j),(-0.0543900206744-0.73132612618j),(0.124862015864+0.0171467087567j),(0.35518127167+0.26514208992j),(0.00349608753+0j),(0.000439392946823+0.00501956662436j),(-0.000865169620392-0.000101700588124j),(-0.00251593166083-0.00170790333082j),(0.000439392946823-0.00501956662436j),(0.00754138021825+0j),(-0.000258777390006+0.00124836041476j),(-0.00277937329505+0.00339856659066j),(-0.000865169620392+0.000101700588124j),(-0.000258777390006-0.00124836041476j),(0.000240284559038+0j),(0.000686178103546+0.00035495517118j),(-0.00251593166083+0.00170790333082j),(-0.00277937329505-0.00339856659066j),(0.000686178103546-0.00035495517118j),(0.00285828889863+0j)
280226115,1407454374.06,0.0147438174382,0.0147213847111,(-0.491380044562+0j),(-0.057557992307-0.72832507969j),(0.132311235556+0.00246728622142j),(0.397512988879+0.221915255762j),(0.00357440626118+0j),(0.000458835584854+0.00514642213997j),(-0.000900965398582-4.42941995859e-05j),(-0.00284379752531-0.00162773663921j),(0.000458835584854-0.00514642213997j),(0.00771516033755+0j),(-0.000187938591879+0.00131550847367j),(-0.00273748276218+0.00393331686798j),(-0.000900965398582+4.42941995859e-05j),(-0.000187938591879-0.00131550847367j),(0.00025694075833+0j),(0.000755822420401+0.000383544458353j),(-0.00284379752531+0.00162773663921j),(-0.00273748276218-0.00393331686798j),(0.000755822420401-0.000383544458353j),(0.00317487735401+0j)
280226116,1407454374.07,0.0143892056293,0.0139146423014,(-0.494261673368+0j),(-0.0573524519777-0.718724857266j),(0.129668040479+0.000793793064505j),(0.413352491557+0.219490229702j),(0.00332680183905+0j),(0.000360342709724+0.00482764503975j),(-0.000894805940431-1.41939001328e-05j),(-0.00266661844988-0.00147966090984j),(0.000360342709724-0.00482764503975j),(0.00735229888763+0j),(-0.000115681177143+0.00129802308162j),(-0.00243927116352+0.00372443768594j),(-0.000894805940431+1.41939001328e-05j),(-0.000115681177143-0.00129802308162j),(0.000266708540678+0j),(0.000732477824635+0.00039210794432j),(-0.00266661844988+0.00147966090984j),(-0.00243927116352-0.00372443768594j),(0.000732477824635-0.00039210794432j),(0.00296883303405+0j)
280226117,1407454374.3,0.0130594395748,0.0130390862827,(-0.490939556261+0j),(-0.068864673612-0.727729760283j),(0.130083232798-0.00210570612095j),(0.41472270161+0.189009005451j),(0.00305642648475+0j),(0.000418172122743+0.00443777427257j),(-0.000826862221519-1.28619923717e-05j),(-0.00261643841772-0.00126615656943j),(0.000418172122743-0.00443777427257j),(0.00676754293986+0j),(-0.000132727415683+0.00120730582403j),(-0.00219829232315+0.00365488441042j),(-0.000826862221519+1.28619923717e-05j),(-0.000132727415683-0.00120730582403j),(0.000242487003311+0j),(0.000727166643402+0.000338915644942j),(-0.00261643841772+0.00126615656943j),(-0.00219829232315-0.00365488441042j),(0.000727166643402-0.000338915644942j),(0.0029726298548+0j)
280226119,1407454374.46,0.0135831236331,0.014852064306,(-0.494667025058+0j),(-0.0594237722048-0.723341777492j),(0.131659360725-0.00063770987302j),(0.410475320247+0.20670133062j),(0.00368062435732+0j),(0.00043238250653+0.00518711465161j),(-0.000956655659171+2.33022621436e-05j),(-0.00307746502484-0.00139713728373j),(0.00043238250653-0.00518711465161j),(0.00762662082855+0j),(-8.87466512291e-05+0.0013659212783j),(-0.00236715820797+0.00420236983445j),(-0.000956655659171-2.33022621436e-05j),(-8.87466512291e-05-0.0013659212783j),(0.000273094974261+0j),(0.000802169169936+0.000390765495449j),(-0.00307746502484+0.00139713728373j),(-0.00236715820797-0.00420236983445j),(0.000802169169936-0.000390765495449j),(0.00327172414588+0j)
280226120,1407454374.53,0.0312480362261,0.0167677653826,(-0.467886194756+0j),(-0.0650723338624-0.743157942476j),(0.127292152247-0.0128041432757j),(0.417022907499+0.185172970947j),(0.00406386356205+0j),(0.00058791616258+0.00577459285918j),(-0.00110077956537+1.54331008723e-05j),(-0.00347563861071-0.00156682779842j),(0.00058791616258-0.00577459285918j),(0.00855382552308+0j),(-0.000124266130707+0.00158560261339j),(-0.00273146410118+0.00477589017606j),(-0.00110077956537-1.54331008723e-05j),(-0.000124266130707-0.00158560261339j),(0.000326934900419+0j),(0.000957427532476+0.000441996438217j),(-0.00347563861071+0.00156682779842j),(-0.00273146410118-0.00477589017606j),(0.000957427532476-0.000441996438217j),(0.00382314139708+0j)
280226121,1407454374.93,0.0125530649523,0.011746921698,(-0.478562288183+0j),(-0.0821926768487-0.729161551769j),(0.121872590996+0.0029533791465j),(0.417943503891+0.207382516846j),(0.0027094003501+0j),(0.000378720348948+0.00403904811944j),(-0.000679302937768-2.66335958806e-05j),(-0.00220996049063-0.00116118808714j),(0.000378720348948-0.00403904811944j),(0.00632522215774+0j),(-0.000137458832634+0.00101266973267j),(-0.00203285411185+0.00314905774754j),(-0.000679302937768+2.66335958806e-05j),(-0.000137458832634-0.00101266973267j),(0.000191591752649+0j),(0.000575657976971+0.000277917436656j),(-0.00220996049063+0.00116118808714j),(-0.00203285411185-0.00314905774754j),(0.000575657976971-0.000277917436656j),(0.00252070743755+0j)
280226126,1407454376.18,0.0190925261497,0.0126596188617,(-0.534562314744+0j),(-0.0509959857776-0.738894406922j),(0.130337543213-0.0013129444618j),(0.350325122729+0.161122021774j),(0.00353898197+0j),(0.00033158448623+0.00485886080706j),(-0.000813721069771-2.5378919823e-05j),(-0.00229841817846-0.000977751493466j),(0.00033158448623-0.00485886080706j),(0.00696325349231+0j),(-0.000110118668133+0.00113516107679j),(-0.00154680977681+0.00309593755324j),(-0.000813721069771+2.5378919823e-05j),(-0.000110118668133-0.00113516107679j),(0.000211042567287+0j),(0.000546094408834+0.000228208488198j),(-0.00229841817846+0.000977751493466j),(-0.00154680977681-0.00309593755324j),(0.000546094408834-0.000228208488198j),(0.00194634083208+0j)
280226127,1407454376.23,0.0186610946417,0.0145621964277,(-0.526944144567+0j),(-0.0576850269208-0.739878531572j),(0.132240286914+0.000643808827161j),(0.356716230245+0.163852640507j),(0.00391483979758+0j),(0.000265478902308+0.00545656387525j),(-0.000994294537272-3.71191898026e-05j),(-0.00271605018209-0.00128633449328j),(0.000265478902308-0.00545656387525j),(0.00789296423645+0j),(-0.000121355068108+0.00139468050006j),(-0.00196006421769+0.00371640087143j),(-0.000994294537272+3.71191898026e-05j),(-0.000121355068108-0.00139468050006j),(0.000276798403478+0j),(0.00070761171064+0.000309065486102j),(-0.00271605018209+0.00128633449328j),(-0.00196006421769-0.00371640087143j),(0.00070761171064-0.000309065486102j),(0.00247759399018+0j)
280226129,1407454376.53,0.0148028395499,0.0190536933132,(-0.5289382487+0j),(-0.0393101142441-0.740194730495j),(0.130507428794+0.00430484190707j),(0.352704632896+0.171287846115j),(0.00538189170377+0j),(0.000540954310792+0.00727665680059j),(-0.00132035699956-6.80488568812e-05j),(-0.00353970507243-0.00179910780654j),(0.000540954310792-0.00727665680059j),(0.0101859725127+0j),(-0.000226681461635+0.0017931229313j),(-0.00280037404351+0.00463483795547j),(-0.00132035699956+6.80488568812e-05j),(-0.000226681461635-0.0017931229313j),(0.000350896199362+0j),(0.000906864092559+0.000406369154677j),(-0.00353970507243+0.00179910780654j),(-0.00280037404351-0.00463483795547j),(0.000906864092559-0.000406369154677j),(0.00313493289745+0j)
280226131,1407454376.65,0.0144249355077,0.0154504598776,(-0.527103620575+0j),(-0.0561114457563-0.744764031974j),(0.125321659345+0.00151136275456j),(0.348009622461+0.165895496217j),(0.00424625153515+0j),(0.000385280138363+0.00587045134281j),(-0.00102136669894-3.07883341161e-05j),(-0.00285355661857-0.00131424484655j),(0.000385280138363-0.00587045134281j),(0.00843045367199+0j),(-0.000129791994752+0.00143763246305j),(-0.00208098291518+0.00384300600717j),(-0.00102136669894+3.07883341161e-05j),(-0.000129791994752-0.00143763246305j),(0.000273457570664+0j),(0.000712309867354+0.000306633916136j),(-0.00285355661857+0.00131424484655j),(-0.00208098291518-0.00384300600717j),(0.000712309867354-0.000306633916136j),(0.00250029709981+0j)
280225991,1407454408.88,0.0245675042736,0.000421689826785,(-0.276304319335+0j),(-0.563014082368-0.673634822148j),(-0.031275419225-0.124805569352j),(0.349110106413-0.120227884339j),(7.56482488892e-05+0j),(-1.45412714606e-05+2.87387969066e-05j),(1.53891270897e-06-1.8853205624e-06j),(-1.72754237244e-05+7.12489264924e-06j),(-1.45412714606e-05-2.87387969066e-05j),(0.000171328625648+0j),(1.20095491624e-05-6.59923464159e-06j),(4.09616895523e-05-1.52797572306e-06j),(1.53891270897e-06+1.8853205624e-06j),(1.20095491624e-05+6.59923464159e-06j),(2.26372415735e-05+0j),(1.43820964488e-05+6.77458581742e-06j),(-1.72754237244e-05-7.12489264924e-06j),(4.09616895523e-05+1.52797572306e-06j),(1.43820964488e-05-6.77458581742e-06j),(0.000152075710675+0j)
280225992,1407454411.03,0.0156449511614,0.000384016256623,(-0.262836585893+0j),(-0.509824232062-0.701078619948j),(-0.0183897800909-0.144407225789j),(0.379007438684-0.121023471776j),(7.32514653651e-05+0j),(-3.47044635418e-06+1.14193817815e-05j),(-6.09062422483e-07-1.51819652699e-07j),(-1.7638144084e-05-1.1511557394e-05j),(-3.47044635418e-06-1.14193817815e-05j),(0.000132256201201+0j),(4.53338355593e-06+3.22717397576e-06j),(2.93169521153e-05-1.06773773528e-05j),(-6.09062422483e-07+1.51819652699e-07j),(4.53338355593e-06-3.22717397576e-06j),(2.40216017846e-05+0j),(4.62993376618e-06+3.24831695957e-06j),(-1.7638144084e-05+1.1511557394e-05j),(2.93169521153e-05+1.06773773528e-05j),(4.62993376618e-06-3.24831695957e-06j),(0.000154486988272+0j)
280225993,1407454413.18,0.0173918374016,0.000416681947646,(-0.228719454967+0j),(-0.47761034722-0.729263806682j),(-0.053297803064-0.153715426553j),(0.342940636285-0.208980140742j),(6.78853405851e-05+0j),(-1.60427450473e-05+1.89745048812e-05j),(4.90793211922e-07+3.12048525386e-06j),(-2.27463179401e-05-3.83897734984e-06j),(-1.60427450473e-05-1.89745048812e-05j),(0.00017002901368+0j),(3.13352288813e-06+3.78292061843e-06j),(4.10766199174e-05-4.90229109255e-06j),(4.90793211922e-07-3.12048525386e-06j),(3.13352288813e-06-3.78292061843e-06j),(2.12851426982e-05+0j),(1.66964523882e-06+9.86173406735e-07j),(-2.27463179401e-05+3.83897734984e-06j),(4.10766199174e-05+4.90229109255e-06j),(1.66964523882e-06-9.86173406735e-07j),(0.000157482450683+0j)
280225994,1407454415.33,0.0220260943283,0.000449250155376,(-0.204674783276+0j),(-0.46589732021-0.732517559198j),(-0.0578304378997-0.163785971511j),(0.349756660731-0.22796056642j),(6.78435322632e-05+0j),(-1.2350757923e-05+1.5920721983e-05j),(-5.14885152155e-06+2.87023544965e-06j),(-2.80304714674e-05-3.84843941711e-06j),(-1.2350757923e-05-1.5920721983e-05j),(0.000144795125946+0j),(4.80579991551e-06-2.96212006743e-06j),(4.33166056e-05-1.6995395967e-06j),(-5.14885152155e-06-2.87023544965e-06j),(4.80579991551e-06+2.96212006743e-06j),(1.95572436009e-05+0j),(6.22093357083e-06+4.59124256804e-06j),(-2.80304714674e-05+3.84843941711e-06j),(4.33166056e-05+1.6995395967e-06j),(6.22093357083e-06-4.59124256804e-06j),(0.000217054253567+0j)
280225995,1407454417.48,0.0222713319714,0.000359748414895,(-0.206373412763+0j),(-0.505318517912-0.686706679383j),(-0.0674802345735-0.172525942741j),(0.381824853402-0.224473038022j),(6.6763613877e-05+0j),(-3.06219886258e-06+1.49418596113e-06j),(2.45478454229e-06-1.12890286976e-06j),(-1.44362943308e-05-6.10330591013e-06j),(-3.06219886258e-06-1.49418596113e-06j),(0.000125213412157+0j),(-1.39863368331e-07+4.95109614748e-06j),(2.11731526492e-05-1.91157821562e-05j),(2.45478454229e-06+1.12890286976e-06j),(-1.39863368331e-07-4.95109614748e-06j),(2.73333198207e-05+0j),(8.23724441835e-06+7.82154578655e-06j),(-1.44362943308e-05+6.10330591013e-06j),(2.11731526492e-05+1.91157821562e-05j),(8.23724441835e-06-7.82154578655e-06j),(0.000140438069041+0j)
280225924,1407454449.72,0.0594323902714,0.000370092486659,(-0.292193296261+0j),(-0.428936477506-0.785339762484j),(-0.0208081344565-0.112569489512j),(0.298779844539-0.107255626498j),(5.34570240361e-05+0j),(9.24334177932e-06+1.96996157828e-06j),(9.36402533112e-07-3.3984635788e-06j),(-4.71295491748e-06-8.72282077787e-06j),(9.24334177932e-06-1.96996157828e-06j),(0.000162021390165+0j),(5.72020335574e-06-2.13244780041e-06j),(1.35673989848e-05+6.83457753958e-06j),(9.36402533112e-07+3.3984635788e-06j),(5.72020335574e-06+2.13244780041e-06j),(2.03695750851e-05+0j),(3.39760933753e-06+4.18453906876e-06j),(-4.71295491748e-06+8.72282077787e-06j),(1.35673989848e-05-6.83457753958e-06j),(3.39760933753e-06-4.18453906876e-06j),(0.000134244497373+0j)
