id,t,edsp,tnp,ed1,ed2,ed3,ed4,ed11,ed12,ed13,ed14,ed21,ed22,ed23,ed24,ed31,ed32,ed33,ed34,ed41,ed42,ed43,ed44
280203356,1407453360.3,0.0124898887999,0.000531898000154,(-0.411714495594+0j),(0.146127507187+0.471404558978j),(0.136816267692-0.175943909532j),(0.725709926968-0.102887409482j),(0.000158673398621+0j),(2.36836042537e-05+2.27323363573e-05j),(2.36691828338e-05-1.99348770855e-05j),(3.26746780748e-05-4.49042082559e-06j),(2.36836042537e-05-2.27323363573e-05j),(0.000153567996992+0j),(1.44381571056e-05-2.33591836532e-05j),(2.14342518779e-05-1.73830728551e-05j),(2.36691828338e-05+1.99348770855e-05j),(1.44381571056e-05+2.33591836532e-05j),(7.9206382724e-05+0j),(1.97460119148e-05+6.20727853063e-06j),(3.26746780748e-05+4.49042082559e-06j),(2.14342518779e-05+1.73830728551e-05j),(1.97460119148e-05-6.20727853063e-06j),(0.000140450221817+0j)
280203357,1407453362.47,0.0118870903603,0.000490170011462,(-0.443292489043+0j),(0.119093495031+0.46276015637j),(0.159027721891-0.171960377563j),(0.717295137486-0.0760857689293j),(0.000139442504798+0j),(1.82816809858e-05+1.22451211407e-05j),(6.20205166569e-06-8.04746377227e-07j),(3.70187410458e-05+2.51786850029e-06j),(1.82816809858e-05-1.22451211407e-05j),(0.000138284845948+0j),(-4.56252676166e-06-1.77044479274e-05j),(6.95875174186e-06-9.69966627936e-06j),(6.20205166569e-06+8.04746377227e-07j),(-4.56252676166e-06+1.77044479274e-05j),(7.61092478237e-05+0j),(2.13703915982e-05-9.1027280555e-06j),(3.70187410458e-05-2.51786850029e-06j),(6.95875174186e-06+9.69966627936e-06j),(2.13703915982e-05+9.1027280555e-06j),(0.000136333412893+0j)
280203358,1407453364.64,0.011511761669,0.000515637478448,(-0.430575533231+0j),(0.143105323417+0.479855897727j),(0.157815945859-0.172010267514j),(0.707200406395-0.0961149015861j),(0.000150953216957+0j),(2.64929804466e-05+1.98726472741e-05j),(9.23880134653e-06+6.72138822065e-06j),(3.04460500369e-05-7.22522711205e-06j),(2.64929804466e-05-1.98726472741e-05j),(0.00014546432595+0j),(1.27940501424e-05-3.6171374717e-05j),(2.26411164591e-05-1.74000915517e-05j),(9.23880134653e-06-6.72138822065e-06j),(1.27940501424e-05+3.6171374717e-05j),(7.84020964271e-05+0j),(2.7714060807e-06-7.88206032632e-06j),(3.04460500369e-05+7.22522711205e-06j),(2.26411164591e-05+1.74000915517e-05j),(2.7714060807e-06+7.88206032632e-06j),(0.000140817839114+0j)
280203359,1407453397.2,0.0119676979757,0.000547586112453,(-0.415808217435+0j),(0.161235020113+0.467847752258j),(0.168401309922-0.181746767047j),(0.698428994804-0.181745222799j),(0.000157616868199+0j),(1.32594808295e-05+2.98705176285e-05j),(1.37177819487e-05-2.163813942e-05j),(5.23238705171e-05-1.67160381846e-05j),(1.32594808295e-05-2.98705176285e-05j),(0.000152976312187+0j),(1.98568467621e-06-2.21416177424e-05j),(-4.32926555e-06-2.99470129083e-05j),(1.37177819487e-05+2.163813942e-05j),(1.98568467621e-06+2.21416177424e-05j),(7.62704036055e-05+0j),(2.69291515486e-05-5.24491619936e-06j),(5.23238705171e-05+1.67160381846e-05j),(-4.32926555e-06+2.99470129083e-05j),(2.69291515486e-05+5.24491619936e-06j),(0.000160722528462+0j)
280203360,1407453399.36,0.0125925443986,0.000515922694914,(-0.438486826045+0j),(0.223937257507+0.481895829883j),(0.161286366849-0.220165030951j),(0.626256798128-0.242227799892j),(0.00014723737918+0j),(1.44436538397e-05+6.32491226803e-06j),(1.95631411673e-05-9.93413936943e-06j),(2.29305071358e-05-2.10040548117e-06j),(1.44436538397e-05-6.32491226803e-06j),(0.000147888531103+0j),(-4.40811433692e-06-2.00556606241e-05j),(-1.50982581079e-05-2.4644801689e-05j),(1.95631411673e-05+9.93413936943e-06j),(-4.40811433692e-06+2.00556606241e-05j),(7.2861432555e-05+0j),(1.36492028585e-05-1.37644016393e-05j),(2.29305071358e-05+2.10040548117e-06j),(-1.50982581079e-05+2.4644801689e-05j),(1.36492028585e-05+1.37644016393e-05j),(0.000147935352076+0j)
280203361,1407453401.54,0.011934523578,0.000477413810381,(-0.397086841529+0j),(0.145900120824+0.485814951473j),(0.170885381679-0.195579648758j),(0.690229643102-0.202851805652j),(0.000150306479213+0j),(2.57225904214e-05-2.93766262655e-07j),(1.3101897985e-05-3.99120516987e-07j),(3.73263410629e-05+1.85774121877e-07j),(2.57225904214e-05+2.93766262655e-07j),(0.000120875960466+0j),(-2.24993099681e-06-8.9539891482e-06j),(-4.40951480041e-06-1.7637025798e-05j),(1.3101897985e-05+3.99120516987e-07j),(-2.24993099681e-06+8.9539891482e-06j),(7.83426409273e-05+0j),(3.15395316466e-05+1.18043633582e-05j),(3.73263410629e-05-1.85774121877e-07j),(-4.40951480041e-06+1.7637025798e-05j),(3.15395316466e-05-1.18043633582e-05j),(0.000127888729775+0j)
280203362,1407453403.71,0.0129441518727,0.000472318301392,(-0.427271394805+0j),(0.143370792985+0.492736441767j),(0.159279773786-0.185518102348j),(0.686400292263-0.152191970879j),(0.000130308462636+0j),(-9.36404812986e-07+6.18829806751e-06j),(1.22650186935e-05-9.14331891324e-06j),(4.55576615415e-05+3.03754279423e-06j),(-9.36404812986e-07-6.18829806751e-06j),(0.00013122653528+0j),(-5.14183547706e-06-1.41897297204e-05j),(-1.2372461909e-06+4.17841428412e-06j),(1.22650186935e-05+9.14331891324e-06j),(-5.14183547706e-06+1.41897297204e-05j),(7.32691667828e-05+0j),(1.56904990798e-05-4.375481313e-06j),(4.55576615415e-05-3.03754279423e-06j),(-1.2372461909e-06-4.17841428412e-06j),(1.56904990798e-05+4.375481313e-06j),(0.000137514136694+0j)
280203363,1407453405.88,0.0122609744219,0.000433636931311,(-0.432208029603+0j),(0.224458812395+0.481671780272j),(0.143839420834-0.208819963129j),(0.634539171916-0.252727600575j),(0.000114919820262+0j),(3.38875056108e-06+2.81919255693e-06j),(9.17109041735e-06+9.08139397626e-06j),(-1.49075139213e-06+2.84144579917e-06j),(3.38875056108e-06-2.81919255693e-06j),(0.000118869041054+0j),(5.3680872914e-06-8.78516517679e-06j),(7.75054037042e-06+5.53098186492e-07j),(9.17109041735e-06-9.08139397626e-06j),(5.3680872914e-06+8.78516517679e-06j),(7.09415671254e-05+0j),(3.06822586867e-06-1.32052992693e-06j),(-1.49075139213e-06-2.84144579917e-06j),(7.75054037042e-06-5.53098186492e-07j),(3.06822586867e-06+1.32052992693e-06j),(0.000128906502869+0j)
280220565,1407453438.43,0.0112250660541,0.000502428825279,(-0.422210607405+0j),(0.185778215579+0.46591136173j),(0.156635747245-0.197097149307j),(0.694584125002-0.155955475493j),(0.000168618597463+0j),(8.82583066263e-06+8.50358550886e-06j),(3.74111338815e-06-9.58613343035e-06j),(3.15218834942e-05+9.04099403299e-09j),(8.82583066263e-06-8.50358550886e-06j),(0.000132862936378+0j),(1.36155415356e-05-1.20001016655e-05j),(-2.36139056008e-06-4.71712535852e-06j),(3.74111338815e-06+9.58613343035e-06j),(1.36155415356e-05+1.20001016655e-05j),(6.71494461169e-05+0j),(-5.73693111599e-06-2.97632600829e-06j),(3.15218834942e-05-9.04099403299e-09j),(-2.36139056008e-06+4.71712535852e-06j),(-5.73693111599e-06+2.97632600829e-06j),(0.000133797845321+0j)
280220566,1407453440.61,0.0123321841956,0.000524383148071,(-0.416997159933+0j),(0.141779108389+0.456548286816j),(0.14395740303-0.175228098746j),(0.735966338616-0.0670868301908j),(0.000154667339543+0j),(-1.17650594767e-05+1.30025974453e-05j),(7.81485701812e-06+5.93783324198e-06j),(4.01361129663e-05-2.66300745261e-05j),(-1.17650594767e-05-1.30025974453e-05j),(0.000143377473057+0j),(1.39025348948e-05-1.24552689711e-05j),(-1.02131472345e-05-4.67498947144e-06j),(7.81485701812e-06-5.93783324198e-06j),(1.39025348948e-05+1.24552689711e-05j),(6.73397573859e-05+0j),(9.0266470995e-06-1.57904902165e-05j),(4.01361129663e-05+2.66300745261e-05j),(-1.02131472345e-05+4.67498947144e-06j),(9.0266470995e-06+1.57904902165e-05j),(0.000158998578086+0j)
280220567,1407453442.81,0.0125094806521,0.000478009145026,(-0.418200610616+0j),(0.121315662672+0.472957756299j),(0.156059607695-0.171811384242j),(0.727846614113-0.0553829706913j),(0.000144637844854+0j),(2.10428057342e-05+4.75409697416e-06j),(1.59570669112e-05+5.92621503206e-06j),(3.43840972125e-05+7.0376549648e-06j),(2.10428057342e-05-4.75409697416e-06j),(0.000125708585504+0j),(5.36962773828e-06-8.44056542751e-06j),(2.76331456621e-05-2.59559305051e-05j),(1.59570669112e-05-5.92621503206e-06j),(5.36962773828e-06+8.44056542751e-06j),(7.21825590056e-05+0j),(2.15948905548e-05+4.28826485617e-07j),(3.43840972125e-05-7.0376549648e-06j),(2.76331456621e-05+2.59559305051e-05j),(2.15948905548e-05-4.28826485617e-07j),(0.000135480155663+0j)
280220568,1407453444.95,0.0129839407823,0.00052629929745,(-0.429325319067+0j),(0.121113956701+0.49411556934j),(0.159543427628-0.194296050851j),(0.700529602564-0.0539833242051j),(0.000138117015021+0j),(-1.27710813805e-05-2.19089965495e-06j),(1.93136983928e-05-2.63469748425e-06j),(2.80344268551e-05-8.39330394254e-06j),(-1.27710813805e-05+2.19089965495e-06j),(0.000165614562413+0j),(-2.19478512114e-06-1.563672434e-05j),(-1.41359449166e-05+2.00377107873e-06j),(1.93136983928e-05+2.63469748425e-06j),(-2.19478512114e-06+1.563672434e-05j),(7.64928262141e-05+0j),(2.29953291306e-05-8.11118829158e-07j),(2.80344268551e-05+8.39330394254e-06j),(-1.41359449166e-05-2.00377107873e-06j),(2.29953291306e-05+8.11118829158e-07j),(0.000146074893802+0j)
280220569,1407453447.11,0.0125620665298,0.000536709907685,(-0.427709807742+0j),(0.113000064949+0.483180138297j),(0.154732085502-0.178710689598j),(0.715292271909-0.0575299619718j),(0.000171363435276+0j),(1.45229967437e-05+3.41132970773e-05j),(1.42125900587e-05-1.6096511264e-05j),(1.99817094278e-05-5.25259424288e-06j),(1.45229967437e-05-3.41132970773e-05j),(0.000143772487161+0j),(7.15598594294e-06-6.9798995277e-06j),(-7.46429113813e-06-1.39543262706e-05j),(1.42125900587e-05+1.6096511264e-05j),(7.15598594294e-06+6.9798995277e-06j),(7.15984636199e-05+0j),(1.26122985406e-05-5.49286719047e-06j),(1.99817094278e-05+5.25259424288e-06j),(-7.46429113813e-06+1.39543262706e-05j),(1.26122985406e-05+5.49286719047e-06j),(0.000149975521629+0j)
280220570,1407453479.67,0.0111328281236,0.000483243054791,(-0.41227626368+0j),(0.188386501434+0.448500728001j),(0.137875108169-0.191706441263j),(0.697922738366-0.224786235485j),(0.000131167307884+0j),(4.00035272532e-07+4.0871294731e-06j),(1.11820852449e-05-9.98041136776e-06j),(2.19529104532e-05-8.05097782499e-06j),(4.00035272532e-07-4.0871294731e-06j),(0.000153086191083+0j),(1.10922030578e-05-1.33686317056e-05j),(1.50705342719e-06-2.26376089085e-05j),(1.11820852449e-05+9.98041136776e-06j),(1.10922030578e-05+1.33686317056e-05j),(7.20093544703e-05+0j),(2.17636205063e-05+1.54225433832e-06j),(2.19529104532e-05+8.05097782499e-06j),(1.50705342719e-06+2.26376089085e-05j),(2.17636205063e-05-1.54225433832e-06j),(0.000126980201354+0j)
280220481,1407453481.84,0.0113707583479,0.000491738882653,(-0.390240294367+0j),(0.200262350573+0.449541723236j),(0.153616830598-0.186850288197j),(0.704503659494-0.225129241954j),(0.000127112348113+0j),(1.82672510958e-05+1.4308107403e-05j),(2.15617528056e-05+3.57514939988e-06j),(1.82686933903e-05+5.05159498751e-06j),(1.82672510958e-05-1.4308107403e-05j),(0.000140118067089+0j),(7.4543494114e-06-1.06110341334e-05j),(4.73470901655e-06-2.91779820712e-05j),(2.15617528056e-05-3.57514939988e-06j),(7.4543494114e-06+1.06110341334e-05j),(7.21298045053e-05+0j),(1.01726020744e-05+7.03718574655e-06j),(1.82686933903e-05-5.05159498751e-06j),(4.73470901655e-06+2.91779820712e-05j),(1.01726020744e-05-7.03718574655e-06j),(0.000152378662946+0j)
280220482,1407453484.01,0.0118570517948,0.000486784782962,(-0.3974560838+0j),(0.162173966591+0.475419241037j),(0.137561341422-0.173641290221j),(0.70903780343-0.194668395601j),(0.000143168837518+0j),(1.33961973506e-05+1.89091592537e-05j),(1.94623388577e-05+6.41727613217e-07j),(3.95583016369e-05-7.66451195135e-06j),(1.33961973506e-05-1.89091592537e-05j),(0.000145432397204+0j),(-3.17239463483e-06-1.28281812669e-05j),(1.8700560026e-06-1.3291746321e-05j),(1.94623388577e-05-6.41727613217e-07j),(-3.17239463483e-06+1.28281812669e-05j),(6.73367485938e-05+0j),(1.67928585905e-05-8.72902624321e-06j),(3.95583016369e-05+7.66451195135e-06j),(1.8700560026e-06+1.3291746321e-05j),(1.67928585905e-05+8.72902624321e-06j),(0.000130846799647+0j)
280220483,1407453486.33,0.0111993042719,0.000495273583179,(-0.407997253127+0j),(0.173359371075+0.465010908575j),(0.153448268715-0.20647470008j),(0.704942263336-0.155331443135j),(0.000160252191578+0j),(2.20321330253e-05+9.93191083052e-07j),(2.17658511877e-05-9.99344796794e-06j),(2.41233238281e-05-1.4859734346e-05j),(2.20321330253e-05-9.93191083052e-07j),(0.000131648860111+0j),(-6.09003519489e-06-1.74871952654e-05j),(1.00489486491e-05-2.69551688145e-05j),(2.17658511877e-05+9.99344796794e-06j),(-6.09003519489e-06+1.74871952654e-05j),(7.03914160001e-05+0j),(1.8545784771e-05-1.6655404939e-07j),(2.41233238281e-05+1.4859734346e-05j),(1.00489486491e-05+2.69551688145e-05j),(1.8545784771e-05+1.6655404939e-07j),(0.00013298111549+0j)
280220484,1407453518.74,0.00710931826837,0.000495052907399,(-0.299761379325+0j),(0.434332986741+0.250026722995j),(0.150034930314-0.244812368281j),(0.510564136372-0.562018946794j),(0.000139935846884+0j),(9.70401434498e-06+1.78403622875e-05j),(1.17545008686e-05-1.06904329762e-05j),(1.6306693617e-05+9.25797363173e-06j),(9.70401434498e-06-1.78403622875e-05j),(0.000116163895926+0j),(3.49521698123e-07-1.8453354165e-05j),(1.66615437505e-05+4.39883954147e-07j),(1.17545008686e-05+1.06904329762e-05j),(3.49521698123e-07+1.8453354165e-05j),(7.98768359856e-05+0j),(1.44362778724e-05+1.6233340328e-06j),(1.6306693617e-05-9.25797363173e-06j),(1.66615437505e-05-4.39883954147e-07j),(1.44362778724e-05-1.6233340328e-06j),(0.000159076328603+0j)
280220485,1407453520.9,0.00703781515482,0.000477668532166,(-0.319722362569+0j),(0.469802587002+0.203929583118j),(0.119131267253-0.282368652902j),(0.345264534819-0.649879951427j),(0.000136805520382+0j),(3.74674935832e-05+2.15030398591e-05j),(1.53247215861e-05-2.36931639891e-06j),(1.10670351677e-05+1.80096350964e-06j),(3.74674935832e-05-2.15030398591e-05j),(0.000137409012269+0j),(1.10678017616e-05-8.73258383544e-06j),(1.79847725659e-06-8.01480489297e-07j),(1.53247215861e-05+2.36931639891e-06j),(1.10678017616e-05+8.73258383544e-06j),(7.3820730335e-05+0j),(1.09362401728e-05-4.94703044451e-06j),(1.10670351677e-05-1.80096350964e-06j),(1.79847725659e-06+8.01480489297e-07j),(1.09362401728e-05+4.94703044451e-06j),(0.00012963326918+0j)
280220486,1407453523.07,0.00702933469541,0.000440394946988,(-0.346980153898+0j),(0.46376493997+0.185609372153j),(0.111589351725-0.307432801256j),(0.345656461248-0.635319222373j),(0.000130159585414+0j),(-3.12671170885e-06+1.06347030592e-05j),(3.34979940559e-06+6.478506413e-06j),(3.90149573606e-06+2.03361567721e-05j),(-3.12671170885e-06-1.06347030592e-05j),(0.00013096149221+0j),(2.14591105693e-05-1.59726368495e-05j),(-1.45250763434e-06-8.85300761015e-06j),(3.34979940559e-06-6.478506413e-06j),(2.14591105693e-05+1.59726368495e-05j),(6.7561470958e-05+0j),(6.6098762949e-06-1.26558173902e-05j),(3.90149573606e-06-2.03361567721e-05j),(-1.45250763434e-06+8.85300761015e-06j),(6.6098762949e-06+1.26558173902e-05j),(0.000111712398406+0j)
280220487,1407453525.24,0.00709483690479,0.000520945836579,(-0.312843507356+0j),(0.455160462484+0.222118831853j),(0.117593166294-0.260421307903j),(0.384298700971-0.645204011066j),(0.000157932900463+0j),(1.90721780222e-05+1.62448171895e-05j),(3.16551575781e-05+7.28732150829e-06j),(1.34480661594e-05-9.38046296035e-06j),(1.90721780222e-05-1.62448171895e-05j),(0.00011874949226+0j),(2.73392216646e-06-1.1164660327e-05j),(3.9858696385e-06-1.36781347372e-05j),(3.16551575781e-05-7.28732150829e-06j),(2.73392216646e-06+1.1164660327e-05j),(8.99816742649e-05+0j),(2.47671244637e-05-1.19591771414e-05j),(1.34480661594e-05+9.38046296035e-06j),(3.9858696385e-06+1.36781347372e-05j),(2.47671244637e-05+1.19591771414e-05j),(0.000154281769591+0j)
280220488,1407453527.41,0.00671834197378,0.000462503220032,(-0.305365092865+0j),(0.459913679801+0.182703556129j),(0.118228301511-0.270545717351j),(0.417565999011-0.632705854078j),(0.000129854604137+0j),(1.58292654733e-05+9.03156436371e-06j),(3.54094169928e-06-1.51311424178e-05j),(2.44782936278e-05-1.00429107752e-05j),(1.58292654733e-05-9.03156436371e-06j),(0.000125640347897+0j),(5.26798950671e-06-2.0888764683e-05j),(-5.19475061237e-07-6.84032923241e-06j),(3.54094169928e-06+1.51311424178e-05j),(5.26798950671e-06+2.0888764683e-05j),(6.25423618912e-05+0j),(2.04045597638e-05-8.08387273139e-06j),(2.44782936278e-05+1.00429107752e-05j),(-5.19475061237e-07+6.84032923241e-06j),(2.04045597638e-05+8.08387273139e-06j),(0.000144465906107+0j)
280220426,1407453559.92,0.00727138636382,0.000519837811746,(-0.279733780587+0j),(0.348046229292+0.316402620744j),(0.180053971781-0.207749717469j),(0.689333878759-0.386964651606j),(0.000145180952+0j),(2.23410121948e-05+1.15170704174e-05j),(9.28271189398e-06-8.00985135859e-06j),(1.80888195211e-05+5.89144883179e-06j),(2.23410121948e-05-1.15170704174e-05j),(0.00015400850182+0j),(9.55563228556e-06-1.01098893654e-05j),(5.8307250807e-06-1.79179536437e-05j),(9.28271189398e-06+8.00985135859e-06j),(9.55563228556e-06+1.01098893654e-05j),(6.97172701553e-05+0j),(2.13136187186e-05-4.77826730234e-06j),(1.80888195211e-05-5.89144883179e-06j),(5.8307250807e-06+1.79179536437e-05j),(2.13136187186e-05+4.77826730234e-06j),(0.000150931087771+0j)
280220427,1407453562.07,0.00772126107209,0.00048612509418,(-0.299624321627+0j),(0.358977242199+0.3019264503j),(0.1733848952-0.21160757257j),(0.681379720446-0.38869347048j),(0.000120778740528+0j),(3.12754532813e-05+1.19514183468e-05j),(1.54531178824e-05-3.76590906305e-06j),(1.78018717039e-05-7.69106258713e-06j),(3.12754532813e-05-1.19514183468e-05j),(0.000126835740545+0j),(1.94181653911e-05-2.52133734036e-05j),(1.98086660616e-05-2.37712902832e-05j),(1.54531178824e-05+3.76590906305e-06j),(1.94181653911e-05+2.52133734036e-05j),(8.26802923974e-05+0j),(3.07494383663e-05+3.34238284554e-06j),(1.78018717039e-05+7.69106258713e-06j),(1.98086660616e-05+2.37712902832e-05j),(3.07494383663e-05-3.34238284554e-06j),(0.00015583032071+0j)
280220428,1407453564.24,0.00729001462635,0.0004723087262,(-0.277299699246+0j),(0.37657124316+0.298762234769j),(0.16211189128-0.236957279073j),(0.629128290375-0.4623945064j),(0.00013790161946+0j),(-2.90519172806e-06+6.48395101516e-06j),(-3.15366807659e-06+7.30088558511e-06j),(1.08335099993e-05-5.28533600228e-07j),(-2.90519172806e-06-6.48395101516e-06j),(0.00012420811475+0j),(-2.40665828112e-06+1.55561800399e-06j),(4.34373832061e-06-9.98620023974e-06j),(-3.15366807659e-06-7.30088558511e-06j),(-2.40665828112e-06-1.55561800399e-06j),(6.35271603781e-05+0j),(1.11188716751e-05-2.10925053717e-06j),(1.08335099993e-05+5.28533600228e-07j),(4.34373832061e-06+9.98620023974e-06j),(1.11188716751e-05+2.10925053717e-06j),(0.000146671831612+0j)
280220429,1407453566.42,0.00771116499515,0.000499967746338,(-0.302920317163+0j),(0.380388037748+0.311932363205j),(0.165922904461-0.245051656661j),(0.629263552972-0.427421430461j),(0.000143974536216+0j),(2.19856378191e-05+1.20912999047e-05j),(9.57064696628e-06-2.15446868161e-05j),(2.74906864489e-05+3.92732380097e-06j),(2.19856378191e-05-1.20912999047e-05j),(0.000143968334679+0j),(1.53929751755e-05-1.64506706359e-05j),(1.86772587736e-05-9.8124431052e-06j),(9.57064696628e-06+2.15446868161e-05j),(1.53929751755e-05+1.64506706359e-05j),(7.14397602599e-05+0j),(2.92163070209e-05+8.05689201449e-06j),(2.74906864489e-05-3.92732380097e-06j),(1.86772587736e-05+9.8124431052e-06j),(2.92163070209e-05-8.05689201449e-06j),(0.000140585115183+0j)
280220366,1407453601.07,0.00749492375585,0.000485641209067,(-0.305691693538+0j),(0.437238264883+0.249331651964j),(0.132957987599-0.283854715387j),(0.449219908712-0.594271960684j),(0.000144232381346+0j),(5.20012481909e-06+1.2412081523e-05j),(8.89026568668e-06-1.08100575886e-05j),(3.82138239315e-06+4.64622129567e-06j),(5.20012481909e-06-1.2412081523e-05j),(0.000130835063356+0j),(-3.35847817468e-06-7.15366579386e-06j),(2.94050515565e-06-7.08237014488e-06j),(8.89026568668e-06+1.08100575886e-05j),(-3.35847817468e-06+7.15366579386e-06j),(7.53343145516e-05+0j),(7.08453948103e-06-5.88889962311e-06j),(3.82138239315e-06-4.64622129567e-06j),(2.94050515565e-06+7.08237014488e-06j),(7.08453948103e-06+5.88889962311e-06j),(0.000135239449813+0j)
280220367,1407453603.25,0.00647697990704,0.00053917121747,(-0.31728790745+0j),(0.44736929626+0.205972468483j),(0.159587946199-0.280236681741j),(0.482243774977-0.565866123661j),(0.000154761252037+0j),(-6.38863708514e-06+2.04207838616e-05j),(1.4789784407e-05+1.28747671156e-05j),(9.35993950658e-06-1.89124632502e-05j),(-6.38863708514e-06-2.04207838616e-05j),(0.000146871595307+0j),(3.91467024959e-06-1.0825442412e-05j),(1.44930850282e-05-1.00328666312e-05j),(1.4789784407e-05-1.28747671156e-05j),(3.91467024959e-06+1.0825442412e-05j),(7.69314633607e-05+0j),(5.78003669879e-06+3.50343900132e-06j),(9.35993950658e-06+1.89124632502e-05j),(1.44930850282e-05+1.00328666312e-05j),(5.78003669879e-06-3.50343900132e-06j),(0.000160606906765+0j)
